gene,Falcons,stringlis
AT2G31810,0.3681958188110904,-0.100818496322903
AT2G27770,-0.9722389218383966,0.5621720961961735
AT1G61420,0.958981252939656,0.04222336745702718
AT2G31230,0.4617218876544636,0.08199967658016881
AT3G50260,2.000303837456229,0.274148498424905
AT1G76952,-2.867634907692905,0.1405263631610347
AT1G08940,0.7783438681799011,0.3268107827712172
AT2G37650,-0.7780662481427469,-0.08670031341846059
AT3G18420,-0.2363197781155173,-0.006030796095540789
AT3G47380,1.024821539611081,0.07713354763068814
AT3G15770,0.3887322943295782,-0.06993693446179111
AT1G67980,3.65174717856925,0.3119744636533696
AT1G27130,0.8587645697656457,0.04464910564966327
AT5G01630,0.8744754613162488,0.137639807515636
AT2G46500,1.250918862453729,0.2315632724607685
AT1G10340,2.738484586879492,0.1605973066972071
AT2G27740,-0.7232855922453805,0.009049293094467416
AT4G13395,2.694801761507437,0.0
AT1G80450,2.459290998376204,0.7470112913968391
AT1G72640,-0.2849816059573574,-0.09763128844697543
AT1G78600,-0.5828426745930098,-0.1491532033193408
AT2G24592,-0.3299041572005368,0.1139438790733067
AT1G11175,-0.8165468775597672,-0.292386906812157
AT4G10600,-0.9075007366936068,0.0
AT4G30340,0.3351796571222666,-0.2130640964411085
AT1G65870,0.9848549839362964,-0.080468074460112
AT1G15630,1.482070054462878,0.0
AT3G54620,0.4839968659068361,-0.0332002214586546
AT5G02770,-0.1903699340704366,-0.2549523788988029
AT3G29230,-0.2869072937564479,-0.1553070124630928
AT2G43060,-0.4346086303650379,0.04538592118308877
AT3G20410,1.402882922238489,-0.04097420556136271
AT4G16890,0.5816121470329356,0.4990760467793163
AT2G19150,-2.052989095597585,0.01254827763664192
AT3G51980,-0.3760665556537212,0.6747231899297951
AT5G03230,-0.9209022722238142,-0.07695798324071632
AT2G13800,2.49402083817849,-0.007726029614347961
AT4G23270,1.85810310764905,0.8789502086428164
AT5G27350,0.4567692371554831,-0.1744231848255697
AT2G42510,0.5513249760119541,-0.125436786617229
AT5G44820,1.212056201285082,0.3843441730169749
AT1G76090,-0.6608614312801799,-0.2311446307327747
AT3G25500,-0.41563680583662,-0.03096043069052189
AT1G74650,3.165681273160246,0.1294647984637765
AT5G66675,3.433524471864584,0.1949306125540651
AT4G28550,0.9405076462626072,0.1236531112390525
AT5G01750,0.2163178878557823,0.0463053317935633
AT3G52450,4.057800559377551,0.7858085968526587
AT1G53430,1.065403481386759,0.6539529633986229
AT5G67440,0.3456615290268312,0.004203940286357219
AT4G01360,2.977342793084032,0.0
AT4G15417,2.897768467202999,0.4484018725278232
AT4G22790,-1.235997207619465,-0.04550105644806782
AT4G21190,-0.2700663278065175,-0.124058386771138
AT3G06540,0.2826519354874588,-0.03685267688058354
AT4G28652,-0.2868058663141057,0.2022772580821023
AT5G15850,-0.8278182836942862,-0.06673039914262029
AT3G47550,0.7939431225759292,0.1405498888789674
AT5G58350,0.9447795800319191,0.0168589792185891
AT2G01180,4.182345944375192,0.2465149473123
AT1G15165,-0.4609747157390696,0.0
AT3G14870,0.8321931459698673,0.003099544269253185
AT1G63245,2.65247883584741,0.8780143565087488
AT5G26030,2.511726757001692,0.1868802769395913
AT1G67310,0.783361650574609,0.1548994043658647
AT4G19140,0.629266853886693,0.2341194628733393
AT3G01860,-0.3631612973186772,-0.05687311503282931
AT2G31990,2.299582024354139,0.3119082548642768
AT5G53110,1.389063428099225,-0.007757786115285073
AT4G16141,-0.472651640603061,-0.0647696956293297
AT3G49240,-0.2842165376962585,-0.130278312239359
AT4G30060,0.8631188739438992,0.3169071369350266
AT4G02440,-0.5534989618605012,0.03910861160699357
AT4G23200,1.482816377601965,0.0
AT3G62150,1.106480719605604,0.327867612282311
AT4G36610,-0.5088670059478481,0.06108224184821891
AT4G34760,-2.532430318012025,-0.1656574053310148
AT3G46790,-0.2789759844985394,-0.1504380499517392
AT3G12910,1.715610829415813,3.134990732738494
AT4G37640,1.941312172217603,0.2352195550000088
AT2G41231,-0.4101076474714249,0.1073889811493162
AT4G37310,0.2547709624205842,0.1347839412647944
AT3G08275,-0.9877676208030925,0.0
AT4G11640,-0.7880294109795974,-0.1537734158889681
AT3G61640,0.9462990815683712,0.02776882228131854
AT4G25070,0.3232519443788218,0.6327986202453566
AT5G65640,-0.3063487700556072,-0.0641615028982005
AT1G60270,-0.5994734939722628,0.00927646442013549
AT3G43430,0.5608377849106703,0.1020520654526339
AT2G36780,1.852439764764978,0.0
AT2G35980,4.658793506900847,-0.1837857287151127
AT4G28150,2.25306935180762,0.6306552803446471
AT3G50310,-2.122325483091776,0.04580766169959587
AT4G04480,7.794140691891422,0.0
AT3G06500,0.6512228998698121,-0.1555031819996475
AT1G70250,0.3161596910193704,0.02820595938028624
AT1G28280,0.7242289983255064,0.2786760925589046
AT2G02630,-3.424287091507727,0.1986006343103585
AT3G19580,3.934082784512293,-0.1018795397201263
AT5G39020,4.17818056546978,0.0818578610336731
AT4G28460,10.53999635882623,3.345807221918988
AT2G34300,0.2331110677398514,0.04150635218450627
AT1G47130,5.60764009638927,0.0
AT1G01550,0.7349900385429918,0.07520995974647986
AT3G23810,-0.218700403108614,-0.362936209790153
AT5G11000,2.067971560553924,0.4569986628496604
AT4G01410,-0.6877725700231532,-0.07741499642433892
AT1G47500,-0.2398718666866074,-0.3694408107922218
AT5G66985,-0.6268226533126088,-0.02255688707009218
AT4G18210,1.292389053474895,0.7111687141141428
AT2G12170,-0.7879544762730858,0.0
AT5G49520,2.53975748273698,0.06124599796270564
AT3G14460,0.6145166660803695,0.3132142571941492
AT4G13510,1.393212068574982,0.2559844394153111
AT5G22250,4.068667505179979,-0.1982401421939592
AT1G09830,-0.3683247290826037,-0.1961633028813987
AT4G03190,-0.2703306838032506,-0.250385334824841
AT5G67070,-0.2420136894793621,0.2132139400644369
AT5G60410,0.3970704676440664,0.05792732287236049
AT4G08925,0.321940937866331,0.1050299664404078
AT1G09590,-0.1709464336140168,-0.3558238116682069
AT5G58150,0.9090447742724802,0.189879254361214
AT3G56710,3.00435053587915,0.5071387456190197
AT5G46295,5.744461960157562,0.0
AT2G39370,-2.134166905366517,0.02725264769135117
AT1G09060,0.9511831972934284,-0.0008491547628641907
AT1G35430,0.6011317622584383,0.1484995930131697
AT5G56030,-0.2703386801145477,-0.02364583983677287
AT1G08570,-0.4188725982412865,-0.03274982499624175
AT2G42950,0.5286725426140709,0.06427840733626076
AT3G23280,0.2678228339649822,0.162343244094113
AT3G10980,0.6901316491759618,-0.02987580128179477
AT3G20680,-0.2627348552306688,0.05981612639470623
AT1G51700,3.976437747518049,0.09618603186060486
AT1G69900,3.476294264649535,0.5407868618001708
AT1G62030,-1.408878126130375,0.0
AT2G02180,0.3268283795750277,-0.01123253040657846
AT1G72790,0.7706715725272861,0.01873377621524007
AT5G60800,0.4441068965426326,0.2414372612844509
AT5G38350,1.339986909887202,0.1326413780517675
AT1G02930,1.412005836895388,0.8081508848066806
AT2G18210,3.990913181977336,0.1555234887023141
AT1G03940,-0.5518272373837413,0.3356188292612927
AT4G36810,-0.2008366440687113,-0.06712972907432004
AT5G03552,-0.693485496758245,-0.04126284278403688
AT3G49810,1.435036056737618,-0.01177821071301324
AT4G39960,-0.155300280706596,-0.5800282367763602
AT3G15740,1.921321156054036,0.3519069637115616
AT1G27100,2.79561424890964,0.3918247171055221
AT2G31350,0.308411466334559,0.05275299101509239
AT1G07400,1.152594581456464,0.1377947403846241
AT5G19485,-0.2196129027172448,-0.07528158854030005
AT5G18480,0.5092262474736632,-0.1542561813086577
AT5G46250,0.2734634224730214,-0.1004780237994304
AT3G61980,1.111370394968478,0.08807299157904254
AT4G35500,0.6574138731249793,-0.2377284875580084
AT3G22800,1.055924262469325,0.2926857948651438
AT3G15030,-0.3652189454379614,-0.1480590940607571
AT3G01540,0.1372636181176262,-0.3466897745258924
AT2G45050,-0.6192872054314119,-0.1789435801630175
AT2G24945,-0.504978263822166,-0.1875520433441915
AT1G30440,-0.2303956015616496,-0.08057944973822512
AT3G22230,-0.1807060676871249,-0.5173119832791899
AT4G27970,1.318200029217147,0.6636793083332106
AT3G45830,0.3880458785225613,0.08685355640259501
AT1G64280,0.9927084518556647,-0.1554059567944863
AT4G21890,-0.6811159797162002,-0.03251143871034429
AT1G78170,-2.091654839963654,0.0
AT2G04495,4.954156827838021,0.1353511029386993
AT1G14270,-0.285780646234261,0.8598604403413707
AT2G20560,0.8492464517761318,0.157649259239044
AT5G38930,-1.084076866051083,0.0
AT5G07670,-0.6209237830818901,-0.2339694272732381
AT5G20290,-0.1634293734137514,-0.4894489251357553
AT3G48090,2.006333843799479,0.1977489680344179
AT2G26600,0.5850737476172866,-0.08583066671433663
AT1G51170,-1.532702684167917,-0.2562043569897362
AT3G44380,-0.3719191985356167,-3.91062790710861e-05
AT3G53960,1.336916109606475,0.0
AT1G50740,2.969178647792812,1.042510065042009
AT5G07900,-0.5848031560440967,0.08251273383542522
AT3G15530,1.826187786264695,0.3627981555531372
AT1G10120,-0.5279169423713076,-0.2405261102729941
AT5G26960,-0.7863776989587973,0.0658407637027669
AT4G18340,1.094196064718905,0.3837442015177502
AT3G57965,-0.2950083793430823,-0.5792609046849749
AT5G61380,0.7272151503977327,0.149268457255892
AT3G48320,1.235886421662234,0.03069792643691013
AT1G73805,2.981356443009032,0.1147709556922325
AT5G06000,-0.8864747341620475,0.02754239299226054
AT1G76590,-0.723792272839234,-0.8721757587339724
AT5G39030,1.589377566651024,0.0
AT2G03890,-0.3731033682164225,-0.4656831185381687
AT1G42990,3.06923364657659,0.3322543772312291
AT5G14730,1.574831736026036,0.2533346439880945
AT1G06083,-0.3403845353895116,0.0403744100865098
AT4G13620,-0.7776337964022102,0.03228660130672297
AT1G72340,-0.518680253881802,-0.02920005615759098
AT4G12070,1.022738923902937,0.1708489274105012
AT5G45240,2.34445669113532,1.130609583986281
AT2G33170,0.2292977038468924,0.0292130098015912
AT2G46400,4.30105250277476,0.6647965192663813
AT1G18890,0.6219200394566022,-0.08542249150397321
AT2G04965,-1.1461291154994,0.0
AT3G02070,0.5309229101672481,0.3233277571752044
AT5G40000,5.426050028862686,0.2160289727529713
AT4G30600,0.8904125290119663,0.4091910763966534
AT4G00040,-0.5909540639841628,-0.07622613195884796
AT3G06990,-1.706266250429821,0.03292970277861586
AT1G31173,-3.178854032082196,0.0
AT4G10170,0.7761005089590739,0.075402216055437
AT3G46080,2.414892180167252,0.0
AT5G47850,7.54891364038573,0.3222939255310323
AT1G65510,1.346184026185547,0.0925933971020061
AT2G22400,-0.1924137067175169,-0.1016740555155651
AT1G33030,0.8882472292668667,0.0
AT1G04357,-1.137259716855871,0.086691073960984
AT2G21210,-2.395194262462832,0.1662294915688108
AT1G69890,4.71462235063715,0.3568231149542045
AT3G25700,-0.9257854990765471,-0.3058323291276713
AT1G07650,0.5618052051791108,-0.04921307009874297
AT2G44735,-0.6831782741065262,0.0307919429784504
AT2G29340,0.5747891055397156,0.1573960757702434
AT4G33300,1.646354764293417,0.2172040750339957
AT5G16110,0.601177165110693,-0.4319838886178327
AT2G22100,-0.8649285057617202,-0.3981401418133487
AT3G07040,1.955040455347771,0.326860037721147
AT1G79080,-0.5470837073111899,0.01258606075438601
AT4G09500,-0.4383978476396023,-0.01404488147929664
AT3G21790,0.1915892187232078,-0.07347050192878568
AT1G29970,1.475087958214166,0.1381918019851192
AT2G06025,0.2762728066318977,-0.04400727657133994
AT5G48730,-0.4954261547469037,-0.04643341539610117
AT1G62300,3.124666937191574,0.6829797124924752
AT5G20010,0.3409353601885416,-0.2699979905992122
AT1G72950,4.802907273952913,0.06260780199085818
AT4G01740,1.562934817512135,0.03775113918583774
AT2G43670,-1.822395450064525,0.0
AT1G73500,1.108103424873904,0.3245615507699472
AT3G47570,1.96673494364316,0.2113434024991221
AT2G24590,-0.1905329714189519,-0.4503429744790661
AT2G31345,8.13632321829969,-0.08221096553066737
AT2G26110,-0.7467781384991763,-0.1213083883154314
AT5G28150,-0.3410205692194248,0.02696680327443331
AT1G50030,0.2098138962017312,-0.3746872142484335
AT2G46940,3.704328034612753,-0.157413436675249
AT3G63500,1.239564388872042,0.1988151500057162
AT4G13820,2.541337429021295,-0.02982976786348772
AT5G04390,1.344442631760544,0.2272214192164556
AT5G06440,-0.3367834922533336,-0.3214666828818749
AT4G00300,1.360265333101597,0.2381293599087438
AT3G44720,1.763806955309518,0.1189835329524571
AT3G10930,5.679876943126729,0.3725552836621095
AT2G42140,-1.816264923865125,0.08249385915963804
AT3G54380,-0.3901893974703426,0.02404717611715207
AT1G27330,0.3088081189850442,-0.1930307801570587
AT1G04240,-0.4448315422206039,0.1684424160825052
AT1G58420,6.058777717372626,0.2559813239145891
AT2G34250,0.1759781733544317,-0.3808074474620717
AT1G19025,1.956991846272587,0.2163218040362118
AT1G75000,2.191400225056938,0.4627482326086663
AT1G03300,-1.163585883488736,-0.2493874644974207
AT4G30290,1.034706411621965,-0.3148659702972475
AT5G08660,0.5083579952373742,0.04833389097999205
AT3G50650,-0.3387567288423155,0.05121847916081741
AT2G14290,3.053659791238344,0.0
AT1G72130,-0.2724585207819146,-0.06894736626630138
AT5G22060,0.2839720044340522,0.01841696449567719
AT4G27500,0.3477847847468643,-0.06689739756716069
AT3G59940,-2.462426216062264,0.2345350509046865
AT1G74680,0.8556681842676751,-0.1639985607047796
AT1G20110,0.1829647880002979,-0.2343247734729273
AT5G60960,-0.234368221778405,-0.1294682001131422
AT5G45260,0.2168128782647691,0.06783742901734766
AT2G18960,0.1115850240570497,-0.3103765119452914
AT1G12710,-1.228079167550296,0.293847600694045
AT2G39375,2.249656369599023,0.498894453251995
AT1G04680,0.3260402807307496,-0.2095095093595103
AT1G02860,0.6734124086884394,-0.09014364373946124
AT4G11330,2.816130181508389,0.9347968155466618
AT2G45210,-1.394562310257935,-0.04141286331004604
AT5G48400,5.075098079330621,0.005198156253806431
AT3G61950,-2.358881979329489,0.2539837916384267
AT3G13310,-0.6027544271914129,0.09529182941362761
AT1G08720,0.2905577209200577,-0.08369666543371466
AT5G63120,-0.2548145470462293,-0.145614212301859
AT2G34010,-1.083453774099215,0.0
AT4G24240,1.049744097972901,-0.2668031388863502
AT3G20600,2.575392456197025,0.1287225086076469
AT2G42170,-0.3573292462142283,0.0
AT3G07870,-0.5490113393038586,-0.1650291820876403
AT5G46330,1.147001014902339,0.08399122042485296
AT1G71970,-0.647178276660214,-0.02016502591415293
AT5G38560,0.3431130735849561,-0.09215476221974653
AT3G22260,1.98528743402568,1.044733075984832
AT3G09920,0.4863898306050694,0.0003417699532207341
AT5G67420,-0.3376843607982563,-0.08443731283094964
AT5G25980,0.2585082022886498,0.0
AT1G17750,2.529929413073609,0.1490491085023698
AT1G32150,0.5395977511083638,0.09722224861481549
AT3G04140,-0.8838749828551647,-0.01800739654728765
AT4G35270,-0.3434305267429655,0.1154750544918498
AT2G31150,-0.4802141230949697,-0.1822205551226717
AT5G11970,1.251944384696279,0.0619977374037505
AT5G17990,0.183144322249554,-0.004856030173573311
AT2G32930,0.4876132251158741,-0.03722033933363861
AT5G18220,1.167753221045085,0.1192488933260375
AT5G63790,1.695714657998389,-0.1220374373796224
AT3G23123,5.627336614770224,0.0
AT2G01300,1.096650582944488,0.4875821015659676
AT3G05320,1.114554040428441,0.006062563217800579
AT1G31290,2.538630056770643,0.0
AT5G05250,-1.037951571962225,0.1329409954318344
AT2G26975,1.25309913981707,-0.1084847031567696
AT5G58787,0.4670774303196283,-0.4073418444415798
AT3G46030,-0.1748838657415985,-0.1426831029695545
AT2G05632,-0.67995970173548,-0.1153144617525582
AT4G26795,-0.5742333182325823,0.03858961336371386
AT1G78570,-0.2137989680366611,0.0930330336608241
AT5G35735,3.427315246339663,0.3615943412288216
AT4G34430,0.3877744166977433,-0.6285822032250962
AT4G12010,0.4549110089227544,0.05097964301794697
AT4G34020,-0.4449693538765229,-0.07888311627401293
AT1G17860,0.7319454253370926,-0.1312572771884084
AT5G44380,0.212348511756555,0.09942539780848263
AT1G14410,-0.3210585994532921,-0.1345486108252917
AT5G24010,-0.9099077164907259,0.2997322564673029
AT3G18870,-0.2797925157213744,-0.04211347754412694
AT3G44480,0.6805642705783556,0.1458402466145987
AT1G65484,2.225827818789465,0.0
AT4G18380,-1.428586734032697,-0.02085372572462374
AT1G63880,0.893242133866209,-0.05510187026611972
AT1G09630,0.3919504784052922,-0.1472322408630437
AT5G57510,3.592939478728955,0.0
AT5G67200,-0.61635950757495,0.1007318746520769
AT5G46500,2.245800612470913,0.0
AT3G23660,0.1792636391084665,-0.05956649731770706
AT1G06977,-0.3571164999095294,0.03826387295770042
AT3G59080,3.304047732720985,-0.004364203923640062
AT3G01320,0.32379240867483,-0.1815822558268625
AT4G11360,1.768144596766385,0.190093057377213
AT3G57970,-0.3850580077381412,-0.04596619247880703
AT1G15340,-0.2060186766343992,-0.5480517749848385
AT5G45320,3.14343179660741,0.0
AT1G22870,0.6300057544455909,0.1722016773730742
AT5G48780,1.016358853191583,0.1601611918122255
AT3G17850,0.1922671323645699,-0.02455541196452065
AT1G60010,-0.522333420375702,-0.08783031464784427
AT1G23205,-0.393703432561176,0.1162833526514994
AT1G29430,-1.100314513405037,0.0
AT3G13850,2.516218212099762,-0.142456836314759
AT1G30757,3.647708584133211,-0.02265662062841506
AT5G60050,-1.401461447882209,-0.1416391285199949
AT3G05660,0.9215291332737943,0.05699323126696802
AT2G39380,1.683884547373963,-0.2007646021977048
AT1G63460,0.2861155392132883,0.01497599080927049
AT3G09020,3.602447821438942,0.38745876273721
AT5G01640,1.270693709950587,-0.1246167943836019
AT1G75020,1.588905130586995,0.2114108540740135
AT5G63490,0.2290512610133767,0.1250553503563606
AT5G09670,-0.5261074289775378,-0.147497518713347
AT5G55620,-0.8062219436657471,0.0
AT1G68568,-0.3692259070832161,-0.07021613465216593
AT5G64360,-0.4868601096582078,-0.05701582312569738
AT3G09830,3.71066176407983,0.6790894424449027
AT1G21590,0.6460893201349959,-0.01092834501132326
AT3G06890,1.996604189311937,0.1268728478219308
AT3G23070,-0.2116241630814717,0.144331790238058
AT3G04530,-1.988028386700685,-0.4248724804553472
AT3G08230,-0.6323051619726223,-0.08333110979594462
AT1G75590,-2.237891268703156,0.0
AT1G11290,0.50640705191734,-0.02638516062360245
AT4G26120,1.629490382183077,0.2809922297189771
AT5G54040,-1.265770367933315,-0.129786384992219
AT2G47520,0.5417671193003298,0.2250083088908763
AT5G24810,0.4678368693054443,0.01285040236854404
AT4G25210,0.7919690015601023,0.03811889571748114
AT4G32440,-0.4764630319829812,-0.09507212373975263
AT5G66060,0.2563169717246994,0.5686336382460158
AT3G11070,-0.2094037727444684,0.1110613477577528
AT5G39785,1.6406141049976,-0.1238102054479685
AT2G07180,0.4617585077303539,0.2030662371824071
AT2G25440,2.504484329493676,0.0
AT5G19450,0.207365580491319,-0.05499400496859005
AT2G34830,-1.299290390594211,0.1777362916519596
AT3G58550,-0.5038861048980621,-0.3699442678188272
AT1G58602,0.2596974845133034,-0.03997088104040699
AT3G57630,0.8515130075281785,-0.1296460981926157
AT5G56985,1.374636445634025,0.1233891900297668
AT2G18150,0.7168735678147669,-0.04703019389721707
AT1G57700,0.6794159781175476,0.09324960053693146
AT5G35370,1.036840786763377,0.04434408191727834
AT5G26230,-0.5306767178501558,0.1586432925074687
AT2G03760,0.4626537538707619,0.2437349044049694
AT4G31510,1.109679075096987,0.1159231598256618
AT2G21140,-0.2482139618418911,0.0
AT3G46280,1.145639103593869,0.4743076170178996
AT1G11670,0.891184804682358,0.08986927886746501
AT1G22885,0.521274835719204,-0.266723283891232
AT2G24850,0.6375645230882615,0.1630141535201085
AT2G24130,2.715694800267687,-0.01440866732091257
AT3G04220,3.086739387318016,1.83784064792551
AT2G04270,-0.197701200890411,-0.1456032898079879
AT4G11910,1.198653291799594,-0.06945633854797502
AT3G13600,2.824393798348408,0.005533540002708978
AT1G04200,0.3582378254098449,0.0659776002448615
AT4G39800,-0.3551895829544766,-0.3077891590535142
AT2G32660,2.501947202172525,-0.07713444606850542
AT3G15010,-0.4906679051319978,-0.09159124823175757
AT2G20630,0.2430611436417661,-0.08951912813124309
AT1G09160,0.2207930736172803,-0.039182047388274
AT4G30100,1.206610762862247,0.094244188183201
AT4G26090,2.151533117994867,0.005953369561095656
AT3G21630,1.834856043313517,0.7616903086885284
AT2G20340,0.6298825030409598,-0.06969686217500232
AT2G29120,1.270243066680428,0.4504611349325412
AT5G64890,3.367612087323388,0.0372679854865506
AT2G09795,-0.3514219103889586,0.5586462570369587
AT3G13380,1.361942285588617,0.1499713502805576
AT5G38240,3.148333761894036,0.0
AT1G15880,0.9872133722259637,-0.1580613639965939
AT5G02290,2.104238982174939,-0.1886114604739381
AT3G21755,-0.3739386264661643,0.09494614910852332
AT2G34720,-0.3048376559978537,-0.1621360588568483
AT1G64020,1.460868150636598,-0.01513794089128609
AT1G16240,0.3431969474069131,-0.0927992873701588
AT4G17680,-0.6578250476094099,0.0
AT3G22810,-0.6024251302834019,0.04361251574002459
AT5G57580,0.6231069892971282,0.05571788306732312
AT4G32020,1.776741654536158,0.1992393733143682
AT3G53870,-0.1928850172626282,-0.3525561836115202
AT4G07855,0.4150498048111472,0.3767055892258155
AT3G08760,1.591768247132973,0.1919635167035395
AT1G05300,0.7550500146496927,-0.007729800756283101
AT3G50800,1.833653022550258,0.2654937245831037
AT5G25757,-0.2852002600919844,-0.3846653465784699
AT2G30520,-0.5255943766333063,-0.3941372627061153
AT5G41080,0.6642183035030208,0.1113793123241724
AT3G26680,1.514838294425223,-0.08279555810035595
AT1G67520,2.992834692506959,0.196862587379573
AT2G28570,0.656723821365921,0.3258594232506957
AT3G49720,0.4268497690704553,0.06369236509442845
AT1G45163,-0.7452659905911565,0.03188740970008816
AT5G10695,3.037565622228154,0.07782490306788313
AT4G15260,1.004285611469859,0.1977174409465126
AT5G67320,0.2008197991118884,-0.4115348662194009
AT3G24300,-0.6448219938739312,-0.7008844684778707
AT4G34460,2.135657337968937,0.3459403105757276
AT2G42190,-0.5370546871136994,-0.6297350776913024
AT3G51450,1.914268876240916,0.09541930149389272
AT2G17230,-0.5256735417641141,0.07054293233130296
AT1G50420,-0.675657139407466,-0.44946044919856
AT3G60260,0.6940383345110837,-0.07446478558087985
AT4G19191,0.6033424410994818,0.01185286962376241
AT4G11000,4.630034404190567,0.1884838540269612
AT5G16750,-0.2770594937478059,0.02766005099237336
AT4G27280,4.167958693990161,-0.1257458207396485
AT1G14480,2.341680826236279,0.4350843708040298
AT3G26230,0.8093532413582059,0.06342408323514713
AT5G66910,0.6510211062855172,-0.09509646204934884
AT4G36650,1.306617369358286,0.3030513162981078
AT3G56220,-0.613945362619408,-0.09850681415266302
AT2G28840,0.2785538313081721,-0.06152770677857801
AT5G06740,3.742129654378476,0.6867539126592044
AT1G16490,-1.411409852258945,-0.08410613556200462
AT5G44785,-0.2105822472388011,0.08148553336869292
AT3G17040,-0.3320118972759531,-0.1343351728741579
AT5G43040,-1.643205813022485,0.2681005611360352
AT4G00570,0.20133637052825,-0.1771156616527113
AT2G47250,-0.1734395590730465,-0.3366346814849249
AT1G25275,0.5500076226436625,0.06585356201429321
AT2G23200,0.7400550348954904,0.2865869578981814
AT5G58110,0.3871157769667355,-0.2213927519522317
AT1G59740,1.564586749189355,0.1578036721930242
AT1G20780,0.645188037728785,0.147655888339812
AT1G10230,-0.3399204814256152,-0.09248898889953348
AT2G32190,2.975182675729159,0.0
AT1G61340,4.544634525053061,0.5457358571524626
AT3G48640,6.339849912617566,0.0
AT5G07080,0.6570255335207784,-0.63733693086916
AT1G03770,0.4210745488061861,0.2467133809166044
AT1G51660,1.965792792046029,-0.02446176270356993
AT2G46510,0.4312026172978589,0.0278475729902379
AT5G25840,-0.7204609912239939,-0.01205927520130819
AT4G28240,-1.279069655852157,0.01361988545213442
AT4G17520,-0.1731777432069866,-0.1247815716019371
AT5G62640,-0.2330314592138803,0.2418488524672742
AT5G58620,0.8186764925419411,0.03930876991938517
AT3G21520,5.492147918578945,0.3950237329915359
AT3G57930,0.7734053404853737,-0.1804006045580242
AT1G48320,0.2705491322905891,0.01411755801656441
AT5G53830,0.5394937361858134,0.01509679328981911
AT1G24145,6.276396503082918,0.0
AT4G14620,-0.5087922208247672,-0.5988157285467427
AT3G25730,-0.3918691899007228,-0.002861318962410471
AT1G28400,-0.2292084802106864,-0.2234722077055209
AT1G17230,-0.2980163920894926,0.2748542125781329
AT3G62980,-0.6988479061831964,-0.4797948642291376
AT3G07360,0.4789100401743749,0.1809880179369852
AT5G15730,1.458361723757857,0.3905836627624618
AT4G28420,1.756425308239665,0.0
AT5G53310,0.5459891519999165,-0.2296593388825464
AT5G56340,0.9100053015626308,0.4708046438189313
AT4G00238,-0.3582283582014412,-0.5988751286994045
AT5G21900,0.4763197571988905,0.0141289378869484
AT5G56170,0.5651339261243726,0.1076819343497125
AT1G63500,0.4776290855034533,-0.09448431327736728
AT4G25360,0.3070366592712462,0.195266541433063
AT1G73680,0.25674180741865,0.1914083376727317
AT1G67856,3.566374229247075,-0.02607365003850824
AT4G21770,-0.2715910052451692,0.506503111046738
AT3G25070,1.031106840900409,0.000534171917248559
AT3G17580,-1.192230913125757,0.2009687241752559
AT2G36950,0.519071130016842,0.04787191878294644
AT2G17705,2.269467675724879,0.2312993370178901
AT1G80530,0.2401168703550704,-0.01076750303782151
AT4G39361,-2.071532905264313,0.0
AT3G13950,1.96801207688425,0.01396352804325544
AT2G14910,0.4247270530236313,-0.1579197333642058
AT5G56980,1.243008273785653,0.3310457841033359
AT5G01100,3.282080985535589,0.6764659366262719
AT4G02380,0.8169836042445832,0.4563299266579315
AT1G55365,2.152643260257281,0.1549386819886
AT5G22520,5.05775299512906,0.4270390194061717
AT1G22510,0.7115859662621495,-0.06777012006176049
AT2G41430,1.151142254576604,0.2675279630686579
AT1G07630,1.321671592294256,0.02569999936038576
AT3G15356,1.573852343800852,0.3836126081423407
AT1G11330,0.1929655156898183,0.1716953845408643
AT4G29840,-0.1695566796926161,-0.04293281627186236
AT4G36690,-0.2644278593529132,-0.2594867416102102
AT2G04040,1.157243405898803,0.3294552428594151
AT4G22980,0.9575973717099673,-0.3794806718571316
AT2G15490,1.952486112113773,1.186248010593922
AT4G20000,4.20019180217495,0.6075821378287715
AT3G59310,1.275102301970632,0.07971079452678557
AT2G09350,-0.8592744374376959,-0.1132112762876946
AT4G18710,0.2269523255860219,-0.1945924973266494
AT5G46520,2.573359238623669,0.3602982900150041
AT1G01540,0.1906402180574791,-0.0797843328917351
AT2G23320,2.569300056516962,0.3572359419196699
AT5G39990,-0.4056791359975901,0.03863421267406118
AT2G20370,0.2346209138292544,-0.1007905453115417
AT1G32375,1.371139456463443,0.0
AT1G29357,-0.9201106608537389,-0.0268731834983164
AT1G14330,0.2258678705567365,0.0867415369191629
AT3G28940,0.8000664879378578,0.2885425905801793
AT2G08895,5.020149677250883,0.1099620814698258
AT1G67530,1.832960543691737,-0.02034755113365634
AT5G26340,2.423473581669386,0.3649636795133061
AT5G55060,0.2265247594115817,0.02938053899044198
AT2G41380,1.612378738513961,0.2683143986588887
AT2G30990,0.7573427364050085,-0.0124474236842686
AT5G57780,-1.848417110370049,0.0
AT5G58120,3.038645415646284,0.1947121811364063
AT3G28890,1.867246420039635,0.3454507727126014
AT3G05580,1.960364537645183,0.6923685878904707
AT1G10050,0.6834971975525108,0.07855568767321171
AT1G02390,2.966350422832167,-0.06261447257301223
AT1G59990,-0.2495122202859335,0.07836008879136527
AT1G69810,0.7843148682764334,0.1914176716390071
AT3G57040,-1.120463784494777,-0.512837924033699
AT1G73200,0.5572611893822428,0.05067385112568997
AT5G11210,3.015197900657988,0.04569731000650172
